,State_name,Species_id,Species_name,Year,Week,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open
2192,Kerala,1011.0,Neem-Azadirachta indica,2023,42,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2193,Kerala,1011.0,Neem-Azadirachta indica,2023,43,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2194,Kerala,1011.0,Neem-Azadirachta indica,2023,44,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2195,Kerala,1011.0,Neem-Azadirachta indica,2023,45,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2196,Kerala,1011.0,Neem-Azadirachta indica,2023,46,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2197,Kerala,1011.0,Neem-Azadirachta indica,2023,47,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2198,Kerala,1054.0,Maulsari-Mimusops elengi,2018,14,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2199,Kerala,1054.0,Maulsari-Mimusops elengi,2018,20,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,1.5,1.5,-2.0
2200,Kerala,1054.0,Maulsari-Mimusops elengi,2018,21,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,1.0,1.0,-2.0
2201,Kerala,1054.0,Maulsari-Mimusops elengi,2018,22,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,1.0,1.0,-2.0
2202,Kerala,1054.0,Maulsari-Mimusops elengi,2018,23,2.0,2.0,2.0,1.5,1.5,-2.0,-2.0,1.5,1.5,-2.0
2203,Kerala,1054.0,Maulsari-Mimusops elengi,2018,24,2.0,2.0,2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2204,Kerala,1054.0,Maulsari-Mimusops elengi,2018,25,2.0,2.0,2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2205,Kerala,1054.0,Maulsari-Mimusops elengi,2018,26,2.0,2.0,2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2206,Kerala,1054.0,Maulsari-Mimusops elengi,2018,27,2.0,2.0,2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2207,Kerala,1054.0,Maulsari-Mimusops elengi,2018,28,1.5,2.0,1.5,1.5,1.5,-2.0,-2.0,1.0,1.0,-2.0
2208,Kerala,1054.0,Maulsari-Mimusops elengi,2018,29,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0
2209,Kerala,1054.0,Maulsari-Mimusops elengi,2018,30,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,1.0,1.0,-2.0
2210,Kerala,1054.0,Maulsari-Mimusops elengi,2018,31,2.0,2.0,2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2211,Kerala,1054.0,Maulsari-Mimusops elengi,2018,32,2.0,2.0,2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2212,Kerala,1054.0,Maulsari-Mimusops elengi,2018,33,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,1.0,1.0,-2.0
2213,Kerala,1054.0,Maulsari-Mimusops elengi,2018,34,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0
2214,Kerala,1054.0,Maulsari-Mimusops elengi,2018,35,2.0,2.0,2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2215,Kerala,1054.0,Maulsari-Mimusops elengi,2018,36,2.0,2.0,2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2216,Kerala,1054.0,Maulsari-Mimusops elengi,2018,37,2.0,2.0,2.0,1.0,1.0,-2.0,-2.0,1.0,1.5,-2.0
2217,Kerala,1054.0,Maulsari-Mimusops elengi,2018,38,2.0,2.0,2.0,2.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2218,Kerala,1054.0,Maulsari-Mimusops elengi,2018,39,2.0,2.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
2219,Kerala,1054.0,Maulsari-Mimusops elengi,2018,40,1.0,2.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
2220,Kerala,1054.0,Maulsari-Mimusops elengi,2018,41,1.0,2.0,1.0,2.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
2221,Kerala,1054.0,Maulsari-Mimusops elengi,2018,42,2.0,2.0,2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2222,Kerala,1054.0,Maulsari-Mimusops elengi,2018,43,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2223,Kerala,1054.0,Maulsari-Mimusops elengi,2018,44,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2224,Kerala,1054.0,Maulsari-Mimusops elengi,2018,45,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2225,Kerala,1054.0,Maulsari-Mimusops elengi,2018,46,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2226,Kerala,1054.0,Maulsari-Mimusops elengi,2018,47,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
2227,Kerala,1054.0,Maulsari-Mimusops elengi,2019,0,0.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2228,Kerala,1054.0,Maulsari-Mimusops elengi,2019,1,0.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2229,Kerala,1054.0,Maulsari-Mimusops elengi,2019,2,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
2230,Kerala,1054.0,Maulsari-Mimusops elengi,2019,3,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
2231,Kerala,1054.0,Maulsari-Mimusops elengi,2019,4,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
2232,Kerala,1054.0,Maulsari-Mimusops elengi,2019,5,1.0,1.0,0.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2233,Kerala,1054.0,Maulsari-Mimusops elengi,2019,6,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
2234,Kerala,1054.0,Maulsari-Mimusops elengi,2019,7,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0
2235,Kerala,1054.0,Maulsari-Mimusops elengi,2019,8,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,2.0,0.0,-2.0
2236,Kerala,1054.0,Maulsari-Mimusops elengi,2019,9,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,2.0,0.0,-2.0
2237,Kerala,1054.0,Maulsari-Mimusops elengi,2019,10,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,2.0,0.0,-2.0
2238,Kerala,1054.0,Maulsari-Mimusops elengi,2019,11,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
2239,Kerala,1054.0,Maulsari-Mimusops elengi,2019,12,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
2240,Kerala,1054.0,Maulsari-Mimusops elengi,2019,13,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2241,Kerala,1054.0,Maulsari-Mimusops elengi,2019,14,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2242,Kerala,1054.0,Maulsari-Mimusops elengi,2019,15,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2243,Kerala,1054.0,Maulsari-Mimusops elengi,2019,16,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2244,Kerala,1054.0,Maulsari-Mimusops elengi,2019,17,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2245,Kerala,1054.0,Maulsari-Mimusops elengi,2019,18,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2246,Kerala,1054.0,Maulsari-Mimusops elengi,2019,19,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,1.0,-2.0
2247,Kerala,1054.0,Maulsari-Mimusops elengi,2019,20,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,1.0,-2.0
2248,Kerala,1054.0,Maulsari-Mimusops elengi,2019,21,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
2249,Kerala,1054.0,Maulsari-Mimusops elengi,2019,22,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
2250,Kerala,1054.0,Maulsari-Mimusops elengi,2019,23,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2251,Kerala,1054.0,Maulsari-Mimusops elengi,2019,24,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2252,Kerala,1054.0,Maulsari-Mimusops elengi,2019,25,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2253,Kerala,1054.0,Maulsari-Mimusops elengi,2019,26,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2254,Kerala,1054.0,Maulsari-Mimusops elengi,2019,27,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2255,Kerala,1054.0,Maulsari-Mimusops elengi,2019,28,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2256,Kerala,1054.0,Maulsari-Mimusops elengi,2019,29,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2257,Kerala,1054.0,Maulsari-Mimusops elengi,2019,30,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2258,Kerala,1054.0,Maulsari-Mimusops elengi,2019,31,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2259,Kerala,1054.0,Maulsari-Mimusops elengi,2019,32,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2260,Kerala,1054.0,Maulsari-Mimusops elengi,2019,33,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2261,Kerala,1054.0,Maulsari-Mimusops elengi,2019,34,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2262,Kerala,1054.0,Maulsari-Mimusops elengi,2019,35,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2263,Kerala,1054.0,Maulsari-Mimusops elengi,2019,36,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
2264,Kerala,1054.0,Maulsari-Mimusops elengi,2019,37,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2265,Kerala,1054.0,Maulsari-Mimusops elengi,2019,38,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
2266,Kerala,1054.0,Maulsari-Mimusops elengi,2019,39,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
2267,Kerala,1054.0,Maulsari-Mimusops elengi,2019,40,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2268,Kerala,1054.0,Maulsari-Mimusops elengi,2019,41,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2269,Kerala,1054.0,Maulsari-Mimusops elengi,2019,42,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2270,Kerala,1054.0,Maulsari-Mimusops elengi,2019,43,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2271,Kerala,1054.0,Maulsari-Mimusops elengi,2019,44,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2272,Kerala,1054.0,Maulsari-Mimusops elengi,2019,45,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2273,Kerala,1054.0,Maulsari-Mimusops elengi,2019,46,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2274,Kerala,1054.0,Maulsari-Mimusops elengi,2019,47,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2275,Kerala,1054.0,Maulsari-Mimusops elengi,2020,0,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2276,Kerala,1054.0,Maulsari-Mimusops elengi,2020,1,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2277,Kerala,1054.0,Maulsari-Mimusops elengi,2020,2,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2278,Kerala,1054.0,Maulsari-Mimusops elengi,2020,3,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2279,Kerala,1054.0,Maulsari-Mimusops elengi,2020,4,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2280,Kerala,1054.0,Maulsari-Mimusops elengi,2020,5,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2281,Kerala,1054.0,Maulsari-Mimusops elengi,2020,6,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
2282,Kerala,1054.0,Maulsari-Mimusops elengi,2020,7,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
2283,Kerala,1054.0,Maulsari-Mimusops elengi,2020,8,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0
2284,Kerala,1054.0,Maulsari-Mimusops elengi,2020,9,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
2285,Kerala,1054.0,Maulsari-Mimusops elengi,2020,10,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
2286,Kerala,1054.0,Maulsari-Mimusops elengi,2020,11,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2287,Kerala,1054.0,Maulsari-Mimusops elengi,2020,12,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
2288,Kerala,1054.0,Maulsari-Mimusops elengi,2020,13,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
2289,Kerala,1054.0,Maulsari-Mimusops elengi,2020,14,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
2290,Kerala,1054.0,Maulsari-Mimusops elengi,2020,15,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
2291,Kerala,1054.0,Maulsari-Mimusops elengi,2020,16,0.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2292,Kerala,1054.0,Maulsari-Mimusops elengi,2020,17,0.0,2.0,0.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2293,Kerala,1054.0,Maulsari-Mimusops elengi,2020,18,0.0,2.0,0.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2294,Kerala,1054.0,Maulsari-Mimusops elengi,2020,19,0.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
2295,Kerala,1054.0,Maulsari-Mimusops elengi,2020,20,0.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
2296,Kerala,1054.0,Maulsari-Mimusops elengi,2020,21,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0
2297,Kerala,1054.0,Maulsari-Mimusops elengi,2020,22,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0
2298,Kerala,1054.0,Maulsari-Mimusops elengi,2020,23,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0
2299,Kerala,1054.0,Maulsari-Mimusops elengi,2020,24,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0
2300,Kerala,1054.0,Maulsari-Mimusops elengi,2020,25,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0
2301,Kerala,1054.0,Maulsari-Mimusops elengi,2020,26,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0
2302,Kerala,1054.0,Maulsari-Mimusops elengi,2020,27,0.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0
2303,Kerala,1054.0,Maulsari-Mimusops elengi,2020,28,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2304,Kerala,1054.0,Maulsari-Mimusops elengi,2020,29,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2305,Kerala,1054.0,Maulsari-Mimusops elengi,2020,30,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2306,Kerala,1054.0,Maulsari-Mimusops elengi,2020,31,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2307,Kerala,1054.0,Maulsari-Mimusops elengi,2020,32,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2308,Kerala,1054.0,Maulsari-Mimusops elengi,2020,33,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2309,Kerala,1054.0,Maulsari-Mimusops elengi,2020,34,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2310,Kerala,1054.0,Maulsari-Mimusops elengi,2020,35,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2311,Kerala,1054.0,Maulsari-Mimusops elengi,2020,36,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2312,Kerala,1054.0,Maulsari-Mimusops elengi,2020,37,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2313,Kerala,1054.0,Maulsari-Mimusops elengi,2020,38,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2314,Kerala,1054.0,Maulsari-Mimusops elengi,2020,39,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2315,Kerala,1054.0,Maulsari-Mimusops elengi,2020,40,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2316,Kerala,1054.0,Maulsari-Mimusops elengi,2020,41,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2317,Kerala,1054.0,Maulsari-Mimusops elengi,2020,42,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2318,Kerala,1054.0,Maulsari-Mimusops elengi,2020,43,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2319,Kerala,1054.0,Maulsari-Mimusops elengi,2020,44,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2320,Kerala,1054.0,Maulsari-Mimusops elengi,2020,45,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2321,Kerala,1054.0,Maulsari-Mimusops elengi,2020,46,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2322,Kerala,1054.0,Maulsari-Mimusops elengi,2020,47,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2323,Kerala,1054.0,Maulsari-Mimusops elengi,2021,0,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2324,Kerala,1054.0,Maulsari-Mimusops elengi,2021,1,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2325,Kerala,1054.0,Maulsari-Mimusops elengi,2021,2,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2326,Kerala,1054.0,Maulsari-Mimusops elengi,2021,3,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2327,Kerala,1054.0,Maulsari-Mimusops elengi,2021,4,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2328,Kerala,1054.0,Maulsari-Mimusops elengi,2021,5,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2329,Kerala,1054.0,Maulsari-Mimusops elengi,2021,6,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2330,Kerala,1054.0,Maulsari-Mimusops elengi,2021,7,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2331,Kerala,1054.0,Maulsari-Mimusops elengi,2021,8,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2332,Kerala,1054.0,Maulsari-Mimusops elengi,2021,9,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2333,Kerala,1054.0,Maulsari-Mimusops elengi,2021,10,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2334,Kerala,1054.0,Maulsari-Mimusops elengi,2021,11,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2335,Kerala,1054.0,Maulsari-Mimusops elengi,2021,12,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2336,Kerala,1054.0,Maulsari-Mimusops elengi,2021,13,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2337,Kerala,1054.0,Maulsari-Mimusops elengi,2021,14,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2338,Kerala,1054.0,Maulsari-Mimusops elengi,2021,15,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2339,Kerala,1054.0,Maulsari-Mimusops elengi,2021,16,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2340,Kerala,1054.0,Maulsari-Mimusops elengi,2021,17,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2341,Kerala,1054.0,Maulsari-Mimusops elengi,2021,18,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2342,Kerala,1054.0,Maulsari-Mimusops elengi,2021,19,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2343,Kerala,1054.0,Maulsari-Mimusops elengi,2021,20,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2344,Kerala,1054.0,Maulsari-Mimusops elengi,2021,21,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2345,Kerala,1054.0,Maulsari-Mimusops elengi,2021,22,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2346,Kerala,1054.0,Maulsari-Mimusops elengi,2021,23,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2347,Kerala,1054.0,Maulsari-Mimusops elengi,2021,24,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2348,Kerala,1054.0,Maulsari-Mimusops elengi,2021,25,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2349,Kerala,1054.0,Maulsari-Mimusops elengi,2021,26,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
2350,Kerala,1054.0,Maulsari-Mimusops elengi,2021,27,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2351,Kerala,1054.0,Maulsari-Mimusops elengi,2021,30,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2352,Kerala,1054.0,Maulsari-Mimusops elengi,2021,31,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2353,Kerala,1054.0,Maulsari-Mimusops elengi,2021,32,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2354,Kerala,1054.0,Maulsari-Mimusops elengi,2021,39,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2355,Kerala,1054.0,Maulsari-Mimusops elengi,2021,40,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2356,Kerala,1054.0,Maulsari-Mimusops elengi,2021,41,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2357,Kerala,1054.0,Maulsari-Mimusops elengi,2021,42,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2358,Kerala,1054.0,Maulsari-Mimusops elengi,2021,43,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
2359,Kerala,1054.0,Maulsari-Mimusops elengi,2022,0,0.0,1.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
2360,Kerala,1054.0,Maulsari-Mimusops elengi,2022,1,0.0,1.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
2361,Kerala,1054.0,Maulsari-Mimusops elengi,2022,2,0.0,1.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0
2362,Kerala,1054.0,Maulsari-Mimusops elengi,2022,3,0.0,1.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0
2363,Kerala,1054.0,Maulsari-Mimusops elengi,2022,4,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2364,Kerala,1054.0,Maulsari-Mimusops elengi,2022,5,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2365,Kerala,1054.0,Maulsari-Mimusops elengi,2022,6,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2366,Kerala,1054.0,Maulsari-Mimusops elengi,2022,7,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2367,Kerala,1054.0,Maulsari-Mimusops elengi,2022,8,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2368,Kerala,1054.0,Maulsari-Mimusops elengi,2022,9,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2369,Kerala,1054.0,Maulsari-Mimusops elengi,2022,10,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2370,Kerala,1054.0,Maulsari-Mimusops elengi,2022,11,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2371,Kerala,1054.0,Maulsari-Mimusops elengi,2022,12,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2372,Kerala,1054.0,Maulsari-Mimusops elengi,2022,13,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2373,Kerala,1054.0,Maulsari-Mimusops elengi,2022,14,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
2374,Kerala,1054.0,Maulsari-Mimusops elengi,2022,15,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
